sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2008-09-13,2008,9,257,0.25,17.682,"N"
2008-09-13,2008,9,257,0.50,17.630,"N"
2008-09-13,2008,9,257,1.00,17.361,"N"
2008-09-13,2008,9,257,1.50,17.146,"N"
2008-09-13,2008,9,257,2.00,17.015,"N"
2008-09-13,2008,9,257,2.50,16.927,"N"
2008-09-13,2008,9,257,3.00,16.564,"N"
2008-09-13,2008,9,257,3.50,15.626,"N"
2008-09-13,2008,9,257,4.00,14.690,"N"
2008-09-13,2008,9,257,4.50,13.820,"N"
2008-09-14,2008,9,258,0.00,17.112,"N"
2008-09-14,2008,9,258,0.25,17.093,"N"
2008-09-14,2008,9,258,0.50,16.997,"N"
2008-09-14,2008,9,258,1.00,16.834,"N"
2008-09-14,2008,9,258,1.50,16.861,"N"
2008-09-14,2008,9,258,2.00,16.850,"N"
2008-09-14,2008,9,258,2.50,16.815,"N"
2008-09-14,2008,9,258,3.00,16.530,"N"
2008-09-14,2008,9,258,3.50,15.642,"N"
2008-09-14,2008,9,258,4.00,14.645,"N"
2008-09-14,2008,9,258,4.50,13.835,"N"
2008-09-15,2008,9,259,0.00,17.483,"N"
2008-09-15,2008,9,259,0.25,17.408,"N"
2008-09-15,2008,9,259,0.50,16.868,"N"
2008-09-15,2008,9,259,1.00,16.330,"N"
2008-09-15,2008,9,259,1.50,16.269,"N"
2008-09-15,2008,9,259,2.00,16.233,"N"
2008-09-15,2008,9,259,2.50,16.210,"N"
2008-09-15,2008,9,259,3.00,16.130,"N"
2008-09-15,2008,9,259,3.50,15.811,"N"
2008-09-15,2008,9,259,4.00,14.735,"N"
2008-09-15,2008,9,259,4.50,13.846,"N"
2008-09-16,2008,9,260,0.00,17.924,"N"
2008-09-16,2008,9,260,0.25,17.853,"N"
2008-09-16,2008,9,260,0.50,17.120,"N"
2008-09-16,2008,9,260,1.00,16.360,"N"
2008-09-16,2008,9,260,1.50,16.228,"N"
2008-09-16,2008,9,260,2.00,16.159,"N"
2008-09-16,2008,9,260,2.50,16.112,"N"
2008-09-16,2008,9,260,3.00,16.015,"N"
2008-09-16,2008,9,260,3.50,15.730,"N"
2008-09-16,2008,9,260,4.00,14.876,"N"
2008-09-16,2008,9,260,4.50,13.877,"N"
2008-09-17,2008,9,261,0.00,18.562,"N"
2008-09-17,2008,9,261,0.25,18.438,"N"
2008-09-17,2008,9,261,0.50,17.478,"N"
2008-09-17,2008,9,261,1.00,16.671,"N"
2008-09-17,2008,9,261,1.50,16.351,"N"
2008-09-17,2008,9,261,2.00,16.182,"N"
2008-09-17,2008,9,261,2.50,16.106,"N"
2008-09-17,2008,9,261,3.00,15.973,"N"
2008-09-17,2008,9,261,3.50,15.622,"N"
2008-09-17,2008,9,261,4.00,14.830,"N"
2008-09-17,2008,9,261,4.50,13.887,"N"
2008-09-18,2008,9,262,0.00,17.939,"N"
2008-09-18,2008,9,262,0.25,17.861,"N"
2008-09-18,2008,9,262,0.50,17.311,"N"
2008-09-18,2008,9,262,1.00,16.694,"N"
2008-09-18,2008,9,262,1.50,16.462,"N"
2008-09-18,2008,9,262,2.00,16.269,"N"
2008-09-18,2008,9,262,2.50,16.163,"N"
2008-09-18,2008,9,262,3.00,16.004,"N"
2008-09-18,2008,9,262,3.50,15.716,"N"
2008-09-18,2008,9,262,4.00,15.165,"N"
2008-09-18,2008,9,262,4.50,14.106,"N"
2008-09-19,2008,9,263,0.00,18.588,"N"
2008-09-19,2008,9,263,0.25,18.520,"N"
2008-09-19,2008,9,263,0.50,17.778,"N"
2008-09-19,2008,9,263,1.00,16.896,"N"
2008-09-19,2008,9,263,1.50,16.594,"N"
2008-09-19,2008,9,263,2.00,16.352,"N"
2008-09-19,2008,9,263,2.50,16.202,"N"
2008-09-19,2008,9,263,3.00,16.019,"N"
2008-09-19,2008,9,263,3.50,15.774,"N"
2008-09-19,2008,9,263,4.00,15.188,"N"
2008-09-19,2008,9,263,4.50,14.335,"N"
2008-09-20,2008,9,264,0.00,19.310,"N"
2008-09-20,2008,9,264,0.25,19.199,"N"
2008-09-20,2008,9,264,0.50,18.453,"N"
2008-09-20,2008,9,264,1.00,17.282,"N"
2008-09-20,2008,9,264,1.50,16.747,"N"
2008-09-20,2008,9,264,2.00,16.403,"N"
2008-09-20,2008,9,264,2.50,16.207,"N"
2008-09-20,2008,9,264,3.00,15.999,"N"
2008-09-20,2008,9,264,3.50,15.690,"N"
2008-09-20,2008,9,264,4.00,14.995,"N"
2008-09-20,2008,9,264,4.50,14.222,"N"
2008-09-21,2008,9,265,0.00,18.955,"N"
2008-09-21,2008,9,265,0.25,18.784,"N"
2008-09-21,2008,9,265,0.50,18.072,"N"
2008-09-21,2008,9,265,1.00,17.456,"N"
2008-09-21,2008,9,265,1.50,16.910,"N"
2008-09-21,2008,9,265,2.00,16.449,"N"
2008-09-21,2008,9,265,2.50,16.219,"N"
2008-09-21,2008,9,265,3.00,15.983,"N"
2008-09-21,2008,9,265,3.50,15.624,"N"
2008-09-21,2008,9,265,4.00,14.961,"N"
2008-09-21,2008,9,265,4.50,14.153,"N"
2008-09-22,2008,9,266,0.00,19.301,"N"
2008-09-22,2008,9,266,0.25,19.216,"N"
2008-09-22,2008,9,266,0.50,18.608,"N"
2008-09-22,2008,9,266,1.00,17.736,"N"
2008-09-22,2008,9,266,1.50,17.057,"N"
2008-09-22,2008,9,266,2.00,16.495,"N"
2008-09-22,2008,9,266,2.50,16.224,"N"
2008-09-22,2008,9,266,3.00,15.953,"N"
2008-09-22,2008,9,266,3.50,15.557,"N"
2008-09-22,2008,9,266,4.00,14.903,"N"
2008-09-22,2008,9,266,4.50,14.112,"N"
2008-09-23,2008,9,267,0.00,19.813,"N"
2008-09-23,2008,9,267,0.25,19.747,"N"
2008-09-23,2008,9,267,0.50,19.173,"N"
2008-09-23,2008,9,267,1.00,18.105,"N"
2008-09-23,2008,9,267,1.50,17.203,"N"
2008-09-23,2008,9,267,2.00,16.556,"N"
2008-09-23,2008,9,267,2.50,16.237,"N"
2008-09-23,2008,9,267,3.00,15.934,"N"
2008-09-23,2008,9,267,3.50,15.500,"N"
2008-09-23,2008,9,267,4.00,14.822,"N"
2008-09-23,2008,9,267,4.50,14.070,"N"
2008-09-24,2008,9,268,0.00,19.825,"N"
2008-09-24,2008,9,268,0.25,19.819,"N"
2008-09-24,2008,9,268,0.50,19.546,"N"
2008-09-24,2008,9,268,1.00,18.497,"N"
2008-09-24,2008,9,268,1.50,17.345,"N"
2008-09-24,2008,9,268,2.00,16.617,"N"
2008-09-24,2008,9,268,2.50,16.248,"N"
2008-09-24,2008,9,268,3.00,15.904,"N"
2008-09-24,2008,9,268,3.50,15.444,"N"
2008-09-24,2008,9,268,4.00,14.748,"N"
2008-09-24,2008,9,268,4.50,14.025,"N"
2008-09-25,2008,9,269,0.00,18.433,"N"
2008-09-25,2008,9,269,0.25,18.421,"N"
2008-09-25,2008,9,269,0.50,18.219,"N"
2008-09-25,2008,9,269,1.00,17.928,"N"
2008-09-25,2008,9,269,1.50,17.532,"N"
2008-09-25,2008,9,269,2.00,16.671,"N"
2008-09-25,2008,9,269,2.50,16.255,"N"
2008-09-25,2008,9,269,3.00,15.882,"N"
2008-09-25,2008,9,269,3.50,15.385,"N"
2008-09-25,2008,9,269,4.00,14.708,"N"
2008-09-25,2008,9,269,4.50,14.000,"N"
2008-09-26,2008,9,270,0.00,19.106,"N"
2008-09-26,2008,9,270,0.25,18.965,"N"
2008-09-26,2008,9,270,0.50,18.032,"N"
2008-09-26,2008,9,270,1.00,17.467,"N"
2008-09-26,2008,9,270,1.50,17.350,"N"
2008-09-26,2008,9,270,2.00,16.756,"N"
2008-09-26,2008,9,270,2.50,16.266,"N"
2008-09-26,2008,9,270,3.00,15.865,"N"
2008-09-26,2008,9,270,3.50,15.335,"N"
2008-09-26,2008,9,270,4.00,14.659,"N"
2008-09-26,2008,9,270,4.50,13.955,"N"
2008-09-27,2008,9,271,0.00,18.756,"N"
2008-09-27,2008,9,271,0.25,18.715,"N"
2008-09-27,2008,9,271,0.50,18.474,"N"
2008-09-27,2008,9,271,1.00,17.697,"N"
2008-09-27,2008,9,271,1.50,17.333,"N"
2008-09-27,2008,9,271,2.00,16.813,"N"
2008-09-27,2008,9,271,2.50,16.273,"N"
2008-09-27,2008,9,271,3.00,15.829,"N"
2008-09-27,2008,9,271,3.50,15.295,"N"
2008-09-27,2008,9,271,4.00,14.550,"N"
2008-09-27,2008,9,271,4.50,13.945,"N"
2008-09-28,2008,9,272,0.00,18.103,"N"
2008-09-28,2008,9,272,0.25,18.064,"N"
2008-09-28,2008,9,272,0.50,17.752,"N"
2008-09-28,2008,9,272,1.00,17.347,"N"
2008-09-28,2008,9,272,1.50,17.235,"N"
2008-09-28,2008,9,272,2.00,16.886,"N"
2008-09-28,2008,9,272,2.50,16.281,"N"
2008-09-28,2008,9,272,3.00,15.810,"N"
2008-09-28,2008,9,272,3.50,15.261,"N"
2008-09-28,2008,9,272,4.00,14.550,"N"
2008-09-28,2008,9,272,4.50,13.901,"N"
2008-09-29,2008,9,273,0.00,17.216,"N"
2008-09-29,2008,9,273,0.25,17.195,"N"
2008-09-29,2008,9,273,0.50,17.129,"N"
2008-09-29,2008,9,273,1.00,17.041,"N"
2008-09-29,2008,9,273,1.50,17.029,"N"
2008-09-29,2008,9,273,2.00,16.860,"N"
2008-09-29,2008,9,273,2.50,16.294,"N"
2008-09-29,2008,9,273,3.00,15.782,"N"
2008-09-29,2008,9,273,3.50,15.227,"N"
2008-09-29,2008,9,273,4.00,14.513,"N"
2008-09-29,2008,9,273,4.50,13.880,"N"
2008-09-30,2008,9,274,0.00,16.246,"N"
2008-09-30,2008,9,274,0.25,16.221,"N"
2008-09-30,2008,9,274,0.50,16.180,"N"
2008-09-30,2008,9,274,1.00,16.112,"N"
2008-09-30,2008,9,274,1.50,16.134,"N"
2008-09-30,2008,9,274,2.00,16.137,"N"
2008-09-30,2008,9,274,2.50,16.111,"N"
2008-09-30,2008,9,274,3.00,15.843,"N"
2008-09-30,2008,9,274,3.50,15.194,"N"
2008-09-30,2008,9,274,4.00,14.470,"N"
2008-09-30,2008,9,274,4.50,13.877,"N"
2008-10-01,2008,10,275,0.00,15.483,"N"
2008-10-01,2008,10,275,0.25,15.472,"N"
2008-10-01,2008,10,275,0.50,15.424,"N"
2008-10-01,2008,10,275,1.00,15.330,"N"
2008-10-01,2008,10,275,1.50,15.338,"N"
2008-10-01,2008,10,275,2.00,15.333,"N"
2008-10-01,2008,10,275,2.50,15.334,"N"
2008-10-01,2008,10,275,3.00,15.259,"N"
2008-10-01,2008,10,275,3.50,15.185,"N"
2008-10-01,2008,10,275,4.00,14.660,"N"
2008-10-01,2008,10,275,4.50,13.873,"N"
2008-10-02,2008,10,276,0.00,14.648,"N"
2008-10-02,2008,10,276,0.25,14.636,"N"
2008-10-02,2008,10,276,0.50,14.600,"N"
2008-10-02,2008,10,276,1.00,14.521,"N"
2008-10-02,2008,10,276,1.50,14.560,"N"
2008-10-02,2008,10,276,2.00,14.569,"N"
2008-10-02,2008,10,276,2.50,14.582,"N"
2008-10-02,2008,10,276,3.00,14.525,"N"
2008-10-02,2008,10,276,3.50,14.504,"N"
2008-10-02,2008,10,276,4.00,14.305,"N"
2008-10-02,2008,10,276,4.50,13.881,"N"
2008-10-03,2008,10,277,0.00,14.052,"N"
2008-10-03,2008,10,277,0.25,14.085,"N"
2008-10-03,2008,10,277,0.50,13.970,"N"
2008-10-03,2008,10,277,1.00,13.684,"N"
2008-10-03,2008,10,277,1.50,13.648,"N"
2008-10-03,2008,10,277,2.00,13.629,"N"
2008-10-03,2008,10,277,2.50,13.633,"N"
2008-10-03,2008,10,277,3.00,13.565,"N"
2008-10-03,2008,10,277,3.50,13.550,"N"
2008-10-03,2008,10,277,4.00,13.394,"N"
2008-10-03,2008,10,277,4.50,13.722,"N"
2008-10-04,2008,10,278,0.00,14.000,"N"
2008-10-04,2008,10,278,0.25,13.973,"N"
2008-10-04,2008,10,278,0.50,13.457,"N"
2008-10-04,2008,10,278,1.00,13.029,"N"
2008-10-04,2008,10,278,1.50,12.963,"N"
2008-10-04,2008,10,278,2.00,12.926,"N"
2008-10-04,2008,10,278,2.50,12.928,"N"
2008-10-04,2008,10,278,3.00,12.869,"N"
2008-10-04,2008,10,278,3.50,12.846,"N"
2008-10-04,2008,10,278,4.00,12.691,"N"
2008-10-04,2008,10,278,4.50,13.395,"N"
2008-10-05,2008,10,279,0.00,13.530,"N"
2008-10-05,2008,10,279,0.25,13.490,"N"
2008-10-05,2008,10,279,0.50,13.081,"N"
2008-10-05,2008,10,279,1.00,12.710,"N"
2008-10-05,2008,10,279,1.50,12.670,"N"
2008-10-05,2008,10,279,2.00,12.626,"N"
2008-10-05,2008,10,279,2.50,12.626,"N"
2008-10-05,2008,10,279,3.00,12.558,"N"
2008-10-05,2008,10,279,3.50,12.537,"N"
2008-10-05,2008,10,279,4.00,12.365,"N"
2008-10-05,2008,10,279,4.50,13.033,"N"
2008-10-06,2008,10,280,0.00,12.798,"N"
2008-10-06,2008,10,280,0.25,12.771,"N"
2008-10-06,2008,10,280,0.50,12.720,"N"
2008-10-06,2008,10,280,1.00,12.609,"N"
2008-10-06,2008,10,280,1.50,12.608,"N"
2008-10-06,2008,10,280,2.00,12.576,"N"
2008-10-06,2008,10,280,2.50,12.569,"N"
2008-10-06,2008,10,280,3.00,12.508,"N"
2008-10-06,2008,10,280,3.50,12.497,"N"
2008-10-06,2008,10,280,4.00,12.314,"N"
2008-10-06,2008,10,280,4.50,12.786,"N"
2008-10-07,2008,10,281,0.00,12.922,"N"
2008-10-07,2008,10,281,0.25,12.860,"N"
2008-10-07,2008,10,281,0.50,12.660,"N"
2008-10-07,2008,10,281,1.00,12.406,"N"
2008-10-07,2008,10,281,1.50,12.400,"N"
2008-10-07,2008,10,281,2.00,12.378,"N"
2008-10-07,2008,10,281,2.50,12.409,"N"
2008-10-07,2008,10,281,3.00,12.347,"N"
2008-10-07,2008,10,281,3.50,12.347,"N"
2008-10-07,2008,10,281,4.00,12.178,"N"
2008-10-07,2008,10,281,4.50,12.594,"N"
2008-10-08,2008,10,282,0.00,13.411,"N"
2008-10-08,2008,10,282,0.25,13.366,"N"
2008-10-08,2008,10,282,0.50,13.101,"N"
2008-10-08,2008,10,282,1.00,12.620,"N"
2008-10-08,2008,10,282,1.50,12.507,"N"
2008-10-08,2008,10,282,2.00,12.427,"N"
2008-10-08,2008,10,282,2.50,12.436,"N"
2008-10-08,2008,10,282,3.00,12.365,"N"
2008-10-08,2008,10,282,3.50,12.344,"N"
2008-10-08,2008,10,282,4.00,12.177,"N"
2008-10-08,2008,10,282,4.50,12.439,"N"
2008-10-09,2008,10,283,0.00,12.875,"N"
2008-10-09,2008,10,283,0.25,12.868,"N"
2008-10-09,2008,10,283,0.50,12.777,"N"
2008-10-09,2008,10,283,1.00,12.474,"N"
2008-10-09,2008,10,283,1.50,12.366,"N"
2008-10-09,2008,10,283,2.00,12.317,"N"
2008-10-09,2008,10,283,2.50,12.306,"N"
2008-10-09,2008,10,283,3.00,12.238,"N"
2008-10-09,2008,10,283,3.50,12.210,"N"
2008-10-09,2008,10,283,4.00,12.043,"N"
2008-10-09,2008,10,283,4.50,12.328,"N"
2008-10-10,2008,10,284,0.00,12.197,"N"
2008-10-10,2008,10,284,0.25,12.188,"N"
2008-10-10,2008,10,284,0.50,12.142,"N"
2008-10-10,2008,10,284,1.00,12.054,"N"
2008-10-10,2008,10,284,1.50,12.085,"N"
2008-10-10,2008,10,284,2.00,12.096,"N"
2008-10-10,2008,10,284,2.50,12.098,"N"
2008-10-10,2008,10,284,3.00,12.037,"N"
2008-10-10,2008,10,284,3.50,12.017,"N"
2008-10-10,2008,10,284,4.00,11.852,"N"
2008-10-10,2008,10,284,4.50,12.203,"N"
2008-10-11,2008,10,285,0.00,13.573,"N"
2008-10-11,2008,10,285,0.25,13.235,"N"
2008-10-11,2008,10,285,0.50,12.207,"N"
2008-10-11,2008,10,285,1.00,11.745,"N"
2008-10-11,2008,10,285,1.50,11.703,"N"
2008-10-11,2008,10,285,2.00,11.682,"N"
2008-10-11,2008,10,285,2.50,11.686,"N"
2008-10-11,2008,10,285,3.00,11.625,"N"
2008-10-11,2008,10,285,3.50,11.620,"N"
2008-10-11,2008,10,285,4.00,11.447,"N"
2008-10-11,2008,10,285,4.50,12.047,"N"
2008-10-12,2008,10,286,0.00,15.083,"N"
2008-10-12,2008,10,286,0.25,14.679,"N"
2008-10-12,2008,10,286,0.50,13.189,"N"
2008-10-12,2008,10,286,1.00,11.975,"N"
2008-10-12,2008,10,286,1.50,11.784,"N"
2008-10-12,2008,10,286,2.00,11.705,"N"
2008-10-12,2008,10,286,2.50,11.688,"N"
2008-10-12,2008,10,286,3.00,11.621,"N"
2008-10-12,2008,10,286,3.50,11.598,"N"
2008-10-12,2008,10,286,4.00,11.429,"N"
2008-10-12,2008,10,286,4.50,11.865,"N"
2008-10-13,2008,10,287,0.00,15.875,"N"
2008-10-13,2008,10,287,0.25,15.617,"N"
2008-10-13,2008,10,287,0.50,14.087,"N"
2008-10-13,2008,10,287,1.00,12.213,"N"
2008-10-13,2008,10,287,1.50,11.900,"N"
2008-10-13,2008,10,287,2.00,11.776,"N"
2008-10-13,2008,10,287,2.50,11.734,"N"
2008-10-13,2008,10,287,3.00,11.647,"N"
2008-10-13,2008,10,287,3.50,11.630,"N"
2008-10-13,2008,10,287,4.00,11.438,"N"
2008-10-13,2008,10,287,4.50,11.740,"N"
2008-10-14,2008,10,288,0.00,13.269,"N"
2008-10-14,2008,10,288,0.25,13.241,"N"
2008-10-14,2008,10,288,0.50,13.131,"N"
2008-10-14,2008,10,288,1.00,12.464,"N"
2008-10-14,2008,10,288,1.50,12.041,"N"
2008-10-14,2008,10,288,2.00,11.846,"N"
2008-10-14,2008,10,288,2.50,11.778,"N"
2008-10-14,2008,10,288,3.00,11.685,"N"
2008-10-14,2008,10,288,3.50,11.653,"N"
2008-10-14,2008,10,288,4.00,11.467,"N"
2008-10-14,2008,10,288,4.50,11.664,"N"
2008-10-15,2008,10,289,0.00,12.106,"N"
2008-10-15,2008,10,289,0.25,12.081,"N"
2008-10-15,2008,10,289,0.50,12.047,"N"
2008-10-15,2008,10,289,1.00,11.983,"N"
2008-10-15,2008,10,289,1.50,11.967,"N"
2008-10-15,2008,10,289,2.00,11.881,"N"
2008-10-15,2008,10,289,2.50,11.809,"N"
2008-10-15,2008,10,289,3.00,11.699,"N"
2008-10-15,2008,10,289,3.50,11.661,"N"
2008-10-15,2008,10,289,4.00,11.481,"N"
2008-10-15,2008,10,289,4.50,11.613,"N"
2008-10-16,2008,10,290,0.00,11.694,"N"
2008-10-16,2008,10,290,0.25,11.712,"N"
2008-10-16,2008,10,290,0.50,11.548,"N"
2008-10-16,2008,10,290,1.00,11.251,"N"
2008-10-16,2008,10,290,1.50,11.216,"N"
2008-10-16,2008,10,290,2.00,11.195,"N"
2008-10-16,2008,10,290,2.50,11.200,"N"
2008-10-16,2008,10,290,3.00,11.137,"N"
2008-10-16,2008,10,290,3.50,11.107,"N"
2008-10-16,2008,10,290,4.00,10.963,"N"
2008-10-16,2008,10,290,4.50,11.526,"N"
2008-10-17,2008,10,291,0.00,11.087,"N"
2008-10-17,2008,10,291,0.25,11.077,"N"
2008-10-17,2008,10,291,0.50,11.017,"N"
2008-10-17,2008,10,291,1.00,10.900,"N"
2008-10-17,2008,10,291,1.50,10.909,"N"
2008-10-17,2008,10,291,2.00,10.909,"N"
2008-10-17,2008,10,291,2.50,10.915,"N"
2008-10-17,2008,10,291,3.00,10.859,"N"
2008-10-17,2008,10,291,3.50,10.841,"N"
2008-10-17,2008,10,291,4.00,10.686,"N"
2008-10-17,2008,10,291,4.50,11.343,"N"
2008-10-18,2008,10,292,0.00,10.667,"N"
2008-10-18,2008,10,292,0.25,10.655,"N"
2008-10-18,2008,10,292,0.50,10.556,"N"
2008-10-18,2008,10,292,1.00,10.355,"N"
2008-10-18,2008,10,292,1.50,10.329,"N"
2008-10-18,2008,10,292,2.00,10.307,"N"
2008-10-18,2008,10,292,2.50,10.313,"N"
2008-10-18,2008,10,292,3.00,10.259,"N"
2008-10-18,2008,10,292,3.50,10.228,"N"
2008-10-18,2008,10,292,4.00,10.078,"N"
2008-10-18,2008,10,292,4.50,11.123,"N"
2008-10-19,2008,10,293,0.00,10.287,"N"
2008-10-19,2008,10,293,0.25,10.244,"N"
2008-10-19,2008,10,293,0.50,10.193,"N"
2008-10-19,2008,10,293,1.00,10.088,"N"
2008-10-19,2008,10,293,1.50,10.078,"N"
2008-10-19,2008,10,293,2.00,10.071,"N"
2008-10-19,2008,10,293,2.50,10.081,"N"
2008-10-19,2008,10,293,3.00,10.030,"N"
2008-10-19,2008,10,293,3.50,10.063,"N"
2008-10-19,2008,10,293,4.00,9.862,"N"
2008-10-19,2008,10,293,4.50,10.848,"N"
2008-10-20,2008,10,294,0.00,10.386,"N"
2008-10-20,2008,10,294,0.25,10.365,"N"
2008-10-20,2008,10,294,0.50,10.325,"N"
2008-10-20,2008,10,294,1.00,10.095,"N"
2008-10-20,2008,10,294,1.50,10.022,"N"
2008-10-20,2008,10,294,2.00,10.002,"N"
2008-10-20,2008,10,294,2.50,10.007,"N"
2008-10-20,2008,10,294,3.00,9.950,"N"
2008-10-20,2008,10,294,3.50,9.989,"N"
2008-10-20,2008,10,294,4.00,9.812,"N"
2008-10-20,2008,10,294,4.50,10.621,"N"
2008-10-21,2008,10,295,0.00,9.892,"N"
2008-10-21,2008,10,295,0.25,9.881,"N"
2008-10-21,2008,10,295,0.50,9.757,"N"
2008-10-21,2008,10,295,1.00,9.536,"N"
2008-10-21,2008,10,295,1.50,9.519,"N"
2008-10-21,2008,10,295,2.00,9.507,"N"
2008-10-21,2008,10,295,2.50,9.513,"N"
2008-10-21,2008,10,295,3.00,9.457,"N"
2008-10-21,2008,10,295,3.50,9.459,"N"
2008-10-21,2008,10,295,4.00,9.297,"N"
2008-10-21,2008,10,295,4.50,10.425,"N"
2008-10-22,2008,10,296,0.00,9.181,"N"
2008-10-22,2008,10,296,0.25,9.142,"N"
2008-10-22,2008,10,296,0.50,9.104,"N"
2008-10-22,2008,10,296,1.00,8.988,"N"
2008-10-22,2008,10,296,1.50,8.994,"N"
2008-10-22,2008,10,296,2.00,8.972,"N"
2008-10-22,2008,10,296,2.50,8.976,"N"
2008-10-22,2008,10,296,3.00,8.929,"N"
2008-10-22,2008,10,296,3.50,8.921,"N"
2008-10-22,2008,10,296,4.00,8.747,"N"
2008-10-22,2008,10,296,4.50,10.147,"N"
2008-10-23,2008,10,297,0.00,9.035,"N"
2008-10-23,2008,10,297,0.25,8.991,"N"
2008-10-23,2008,10,297,0.50,8.906,"N"
2008-10-23,2008,10,297,1.00,8.617,"N"
2008-10-23,2008,10,297,1.50,8.584,"N"
2008-10-23,2008,10,297,2.00,8.556,"N"
2008-10-23,2008,10,297,2.50,8.558,"N"
2008-10-23,2008,10,297,3.00,8.516,"N"
2008-10-23,2008,10,297,3.50,8.516,"N"
2008-10-23,2008,10,297,4.00,8.353,"N"
2008-10-23,2008,10,297,4.50,9.830,"N"
2008-10-24,2008,10,298,0.00,8.708,"N"
2008-10-24,2008,10,298,0.25,8.668,"N"
2008-10-24,2008,10,298,0.50,8.644,"N"
2008-10-24,2008,10,298,1.00,8.577,"N"
2008-10-24,2008,10,298,1.50,8.595,"N"
2008-10-24,2008,10,298,2.00,8.575,"N"
2008-10-24,2008,10,298,2.50,8.562,"N"
2008-10-24,2008,10,298,3.00,8.518,"N"
2008-10-24,2008,10,298,3.50,8.520,"N"
2008-10-24,2008,10,298,4.00,8.360,"N"
2008-10-24,2008,10,298,4.50,9.545,"N"
2008-10-25,2008,10,299,0.00,8.484,"N"
2008-10-25,2008,10,299,0.25,8.433,"N"
2008-10-25,2008,10,299,0.50,8.418,"N"
2008-10-25,2008,10,299,1.00,8.360,"N"
2008-10-25,2008,10,299,1.50,8.400,"N"
2008-10-25,2008,10,299,2.00,8.400,"N"
2008-10-25,2008,10,299,2.50,8.403,"N"
2008-10-25,2008,10,299,3.00,8.374,"N"
2008-10-25,2008,10,299,3.50,8.374,"N"
2008-10-25,2008,10,299,4.00,8.197,"N"
2008-10-25,2008,10,299,4.50,9.361,"N"
2008-10-26,2008,10,300,0.00,8.155,"N"
2008-10-26,2008,10,300,0.25,8.124,"N"
2008-10-26,2008,10,300,0.50,8.085,"N"
2008-10-26,2008,10,300,1.00,8.010,"N"
2008-10-26,2008,10,300,1.50,8.020,"N"
2008-10-26,2008,10,300,2.00,8.015,"N"
2008-10-26,2008,10,300,2.50,8.053,"N"
2008-10-26,2008,10,300,3.00,7.973,"N"
2008-10-26,2008,10,300,3.50,7.980,"N"
2008-10-26,2008,10,300,4.00,7.811,"N"
2008-10-26,2008,10,300,4.50,9.152,"N"
2008-10-27,2008,10,301,0.00,7.553,"N"
2008-10-27,2008,10,301,0.25,7.524,"N"
2008-10-27,2008,10,301,0.50,7.500,"N"
2008-10-27,2008,10,301,1.00,7.443,"N"
2008-10-27,2008,10,301,1.50,7.464,"N"
2008-10-27,2008,10,301,2.00,7.445,"N"
2008-10-27,2008,10,301,2.50,7.452,"N"
2008-10-27,2008,10,301,3.00,7.389,"N"
2008-10-27,2008,10,301,3.50,7.379,"N"
2008-10-27,2008,10,301,4.00,7.275,"N"
2008-10-27,2008,10,301,4.50,8.885,"N"
2008-10-28,2008,10,302,0.00,7.193,"N"
2008-10-28,2008,10,302,0.25,7.184,"N"
2008-10-28,2008,10,302,0.50,7.141,"N"
2008-10-28,2008,10,302,1.00,7.009,"N"
2008-10-28,2008,10,302,1.50,6.999,"N"
2008-10-28,2008,10,302,2.00,6.976,"N"
2008-10-28,2008,10,302,2.50,6.981,"N"
2008-10-28,2008,10,302,3.00,6.926,"N"
2008-10-28,2008,10,302,3.50,6.921,"N"
2008-10-28,2008,10,302,4.00,6.799,"N"
2008-10-28,2008,10,302,4.50,8.550,"N"
2008-10-29,2008,10,303,0.00,6.925,"N"
2008-10-29,2008,10,303,0.25,6.919,"N"
2008-10-29,2008,10,303,0.50,6.815,"N"
2008-10-29,2008,10,303,1.00,6.532,"N"
2008-10-29,2008,10,303,1.50,6.481,"N"
2008-10-29,2008,10,303,2.00,6.442,"N"
2008-10-29,2008,10,303,2.50,6.447,"N"
2008-10-29,2008,10,303,3.00,6.387,"N"
2008-10-29,2008,10,303,3.50,6.384,"N"
2008-10-29,2008,10,303,4.00,6.291,"N"
2008-10-29,2008,10,303,4.50,8.212,"N"
2008-10-30,2008,10,304,0.00,6.939,"N"
2008-10-30,2008,10,304,0.25,6.903,"N"
2008-10-30,2008,10,304,0.50,6.747,"N"
2008-10-30,2008,10,304,1.00,6.355,"N"
2008-10-30,2008,10,304,1.50,6.269,"N"
2008-10-30,2008,10,304,2.00,6.217,"N"
2008-10-30,2008,10,304,2.50,6.223,"N"
2008-10-30,2008,10,304,3.00,6.173,"N"
2008-10-30,2008,10,304,3.50,6.176,"N"
2008-10-30,2008,10,304,4.00,6.025,"N"
2008-10-30,2008,10,304,4.50,7.857,"N"
2008-10-31,2008,10,305,0.00,7.510,"N"
2008-10-31,2008,10,305,0.25,7.438,"N"
2008-10-31,2008,10,305,0.50,7.118,"N"
2008-10-31,2008,10,305,1.00,6.652,"N"
2008-10-31,2008,10,305,1.50,6.408,"N"
2008-10-31,2008,10,305,2.00,6.290,"N"
2008-10-31,2008,10,305,2.50,6.266,"N"
2008-10-31,2008,10,305,3.00,6.203,"N"
2008-10-31,2008,10,305,3.50,6.210,"N"
2008-10-31,2008,10,305,4.00,6.106,"N"
